,trajectory,next step rate,step name
182,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
183,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
184,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
185,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
186,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
187,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
188,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
189,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
190,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
191,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
192,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
193,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
194,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
195,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
196,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
197,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
198,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
199,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
200,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
201,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
202,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
203,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
204,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
205,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
206,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
207,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
208,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
209,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
210,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
211,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
212,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
213,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
214,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
215,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
216,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
217,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
218,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
219,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
220,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
221,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
222,(((((((((.+.))))))))),2.027511e+08,b_zipping_22
223,((((((((..+..)))))))),2.000000e+09,f_zipping_23
224,.((((((...+...)))))).,2.556144e+06,b_zipping_23
225,((((((((..+..)))))))),2.000000e+09,f_zipping_22
226,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
227,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
228,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
229,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
230,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
231,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
232,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
233,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
234,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
235,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
236,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
237,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
238,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
239,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
240,(((((((((.+.))))))))),2.027511e+08,b_zipping_22
241,((((((((..+..)))))))),2.000000e+09,f_zipping_23
242,.((((((...+...)))))).,2.556144e+06,b_zipping_23
243,((((((((..+..)))))))),2.000000e+09,f_zipping_22
244,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
245,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
246,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
247,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
248,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
249,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
250,(((((((((.+.))))))))),2.027511e+08,b_zipping_22
251,((((((((..+..)))))))),2.000000e+09,f_zipping_23
252,.((((((...+...)))))).,2.556144e+06,b_zipping_23
253,((((((((..+..)))))))),2.000000e+09,f_zipping_22
254,(((((((((.+.))))))))),2.027511e+08,b_zipping_22
255,((((((((..+..)))))))),2.000000e+09,f_zipping_22
256,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
257,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
258,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
259,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
260,(((((((((.+.))))))))),2.027511e+08,b_zipping_22
261,((((((((..+..)))))))),2.000000e+09,f_zipping_23
262,.((((((...+...)))))).,2.556144e+06,b_zipping_23
263,((((((((..+..)))))))),2.000000e+09,f_zipping_23
264,.((((((...+...)))))).,2.556144e+06,b_zipping_23
265,((((((((..+..)))))))),2.000000e+09,f_zipping_23
266,.((((((...+...)))))).,2.556144e+06,b_zipping_23
267,((((((((..+..)))))))),2.000000e+09,f_zipping_22
268,(((((((((.+.))))))))),2.027511e+08,b_zipping_22
269,((((((((..+..)))))))),2.000000e+09,f_zipping_23
270,.((((((...+...)))))).,2.556144e+06,b_zipping_23
271,((((((((..+..)))))))),2.000000e+09,f_zipping_23
272,.((((((...+...)))))).,2.556144e+06,b_zipping_23
273,((((((((..+..)))))))),2.000000e+09,f_zipping_23
274,.((((((...+...)))))).,,
